code_module,code_presentation,id_student,avg_daily_activities
DDD,2014B,629710,5.953125
DDD,2014B,629725,5.648648648648648
DDD,2014B,629773,4.68
DDD,2014B,629822,5.071428571428571
DDD,2014B,629876,5.575757575757576
DDD,2014B,629877,5.604938271604938
DDD,2014B,629898,6.046153846153846
DDD,2014B,629921,6.7272727272727275
DDD,2014B,629955,5.0
DDD,2014B,630009,11.6
DDD,2014B,630073,3.2295081967213113
DDD,2014B,630137,5.153846153846154
DDD,2014B,630152,3.2
DDD,2014B,630178,5.03125
DDD,2014B,630195,4.916666666666667
DDD,2014B,630200,5.12
DDD,2014B,630301,5.069767441860465
DDD,2014B,630359,3.7
DDD,2014B,630401,6.8936170212765955
DDD,2014B,630432,5.054054054054054
DDD,2014B,630531,4.5
DDD,2014B,630556,10.0
DDD,2014B,630596,7.458333333333333
DDD,2014B,630613,6.75
DDD,2014B,630774,7.3428571428571425
DDD,2014B,630818,4.854838709677419
DDD,2014B,630935,9.0
DDD,2014B,630939,1.0
DDD,2014B,630948,5.568627450980392
DDD,2014B,631029,4.310344827586207
DDD,2014B,631131,4.833333333333333
DDD,2014B,631207,4.7894736842105265
DDD,2014B,631240,3.4047619047619047
DDD,2014B,631257,7.9
DDD,2014B,631299,6.1875
DDD,2014B,631322,5.698412698412699
DDD,2014B,631355,5.7560975609756095
DDD,2014B,631388,8.428571428571429
DDD,2014B,631439,5.672727272727273
DDD,2014B,631513,5.078947368421052
DDD,2014B,631514,4.414285714285715
DDD,2014B,631527,3.4838709677419355
DDD,2014B,631569,6.594594594594595
DDD,2014B,631600,8.5
DDD,2014B,631623,5.222222222222222
DDD,2014B,631639,7.88
DDD,2014B,631670,5.428571428571429
DDD,2014B,631749,3.9523809523809526
DDD,2014B,631771,5.6875
DDD,2014B,631813,5.32
DDD,2014B,631846,4.648648648648648
DDD,2014B,631851,6.942528735632184
DDD,2014B,631945,5.16
DDD,2014B,632115,7.25
DDD,2014B,632125,6.967391304347826
DDD,2014B,632195,5.142857142857143
DDD,2014B,632205,3.2941176470588234
DDD,2014B,632215,7.085365853658536
DDD,2014B,632305,4.352941176470588
DDD,2014B,632314,5.957446808510638
DDD,2014B,632463,3.6666666666666665
DDD,2014B,632469,6.4
DDD,2014B,632473,3.0
DDD,2014B,632482,6.416666666666667
DDD,2014B,632486,7.8
DDD,2014B,632504,6.75
DDD,2014B,632551,8.893617021276595
DDD,2014B,632680,6.428571428571429
DDD,2014B,632725,5.214285714285714
DDD,2014B,632741,6.526881720430108
DDD,2014B,632790,3.6129032258064515
DDD,2014B,632793,4.666666666666667
DDD,2014B,632814,6.238095238095238
DDD,2014B,632845,5.705128205128205
DDD,2014B,632856,5.888888888888889
DDD,2014B,632898,8.142857142857142
DDD,2014B,633008,5.304347826086956
DDD,2014B,633214,5.5625
DDD,2014B,633273,5.1265822784810124
DDD,2014B,633325,4.0606060606060606
DDD,2014B,633331,4.777777777777778
DDD,2014B,633341,5.258064516129032
DDD,2014B,633355,3.739130434782609
DDD,2014B,633368,4.3125
DDD,2014B,633384,7.7272727272727275
DDD,2014B,633467,4.7407407407407405
DDD,2014B,633477,5.0
DDD,2014B,633510,6.444444444444445
DDD,2014B,633591,4.291666666666667
DDD,2014B,633618,18.666666666666668
DDD,2014B,633763,4.552238805970149
DDD,2014B,633764,5.243243243243243
DDD,2014B,633771,3.3333333333333335
DDD,2014B,633864,4.46969696969697
DDD,2014B,633921,4.410714285714286
DDD,2014B,633960,7.2745098039215685
DDD,2014B,634094,4.96969696969697
DDD,2014B,634106,7.37037037037037
DDD,2014B,634107,8.814814814814815
DDD,2014B,634108,9.25
DDD,2014B,634178,6.784313725490196
DDD,2014B,634246,6.0
DDD,2014B,634278,12.125
DDD,2014B,634295,4.857142857142857
DDD,2014B,634313,5.222222222222222
DDD,2014B,634351,5.5
DDD,2014B,634360,7.790322580645161
DDD,2014B,634383,5.216666666666667
DDD,2014B,634397,5.254901960784314
DDD,2014B,634420,7.133333333333334
DDD,2014B,634508,6.5
DDD,2014B,634596,7.711864406779661
DDD,2014B,634648,4.282051282051282
DDD,2014B,634681,4.913043478260869
DDD,2014B,634816,9.666666666666666
DDD,2014B,634824,5.7560975609756095
DDD,2014B,634905,5.048387096774194
DDD,2014B,634909,4.363636363636363
DDD,2014B,635058,5.1625
DDD,2014B,635100,3.892857142857143
DDD,2014B,635141,5.702702702702703
DDD,2014B,669530,4.303030303030303
DDD,2014B,879295,4.071428571428571
DDD,2014B,909056,7.35
DDD,2014B,963176,3.8333333333333335
DDD,2014B,997948,5.666666666666667
DDD,2014B,1031884,6.904761904761905
DDD,2014B,1033968,8.3
DDD,2014B,1049036,4.381818181818182
DDD,2014B,1175060,18.0
DDD,2014B,1332356,5.525
DDD,2014B,1531649,6.642857142857143
DDD,2014B,1549107,6.7894736842105265
DDD,2014B,1552044,6.1395348837209305
DDD,2014B,1554143,4.275862068965517
DDD,2014B,1591864,7.298245614035087
DDD,2014B,1592048,7.854838709677419
DDD,2014B,1612600,8.78
DDD,2014B,1624025,9.0
DDD,2014B,1668372,6.916666666666667
DDD,2014B,1671208,7.125
DDD,2014B,1671761,6.241935483870968
DDD,2014B,1671811,6.6875
DDD,2014B,1735651,6.324324324324325
DDD,2014B,1735653,7.0
DDD,2014B,1763186,4.766233766233766
DDD,2014B,1767786,7.3
DDD,2014B,1777223,6.053571428571429
DDD,2014B,1804143,3.6153846153846154
DDD,2014B,1826729,3.6875
DDD,2014B,1843355,4.885714285714286
DDD,2014B,1874160,4.930232558139535
DDD,2014B,1903131,6.5
DDD,2014B,1916140,7.297297297297297
DDD,2014B,1939179,9.25
DDD,2014B,1945434,7.851851851851852
DDD,2014B,1951727,4.125
DDD,2014B,1962854,5.266666666666667
DDD,2014B,1981053,2.4285714285714284
DDD,2014B,1986370,4.609756097560975
DDD,2014B,1994454,5.3076923076923075
DDD,2014B,2001102,9.76923076923077
DDD,2014B,2002727,3.4
DDD,2014B,2043916,4.666666666666667
DDD,2014B,2046628,9.592592592592593
DDD,2014B,2077023,6.8
DDD,2014B,2080340,5.392156862745098
DDD,2014B,2087698,6.8933333333333335
DDD,2014B,2091387,5.815384615384615
DDD,2014B,2109013,7.583333333333333
DDD,2014B,2110039,4.214285714285714
DDD,2014B,2151748,4.161290322580645
DDD,2014B,2162388,3.95
DDD,2014B,2172136,6.151515151515151
DDD,2014B,2173688,5.352941176470588
DDD,2014B,2188469,4.944444444444445
DDD,2014B,2210989,4.171428571428572
DDD,2014B,2228206,5.391304347826087
DDD,2014B,2231018,4.575342465753424
DDD,2014B,2261142,6.380952380952381
DDD,2014B,2265935,6.654545454545454
DDD,2014B,2266889,4.742857142857143
DDD,2014B,2301511,3.9193548387096775
DDD,2014B,2305237,6.914285714285715
DDD,2014B,2305957,5.0
DDD,2014B,2306519,5.9523809523809526
DDD,2014B,2312809,4.56
DDD,2014B,2333244,7.3
DDD,2014B,2336922,7.8125
DDD,2014B,2343809,5.62962962962963
DDD,2014B,2348961,5.5
DDD,2014B,2352039,2.84375
DDD,2014B,2356318,5.9
DDD,2014B,2357168,7.7
DDD,2014B,2366701,3.3333333333333335
DDD,2014B,2371311,9.4
DDD,2014B,2394090,4.128205128205129
DDD,2014B,2399951,8.46875
DDD,2014B,2411981,3.1578947368421053
DDD,2014B,2414973,5.166666666666667
DDD,2014B,2415480,5.338461538461538
DDD,2014B,2416424,6.833333333333333
DDD,2014B,2416501,11.522727272727273
DDD,2014B,2436400,5.22972972972973
DDD,2014B,2444109,5.833333333333333
DDD,2014B,2446778,3.5
DDD,2014B,2450600,10.517241379310345
DDD,2014B,2450650,6.650793650793651
DDD,2014B,2451003,9.657894736842104
DDD,2014B,2452902,4.2727272727272725
DDD,2014B,2460775,7.121212121212121
DDD,2014B,2465186,5.25
DDD,2014B,2473025,5.959183673469388
DDD,2014B,2495139,6.4
DDD,2014B,2502516,8.485294117647058
DDD,2014B,2502707,4.0
DDD,2014B,2503273,8.742574257425742
DDD,2014B,2516497,7.0
DDD,2014B,2519622,6.447916666666667
DDD,2014B,2521837,4.0
DDD,2014B,2523146,5.333333333333333
DDD,2014B,2527077,8.289473684210526
DDD,2014B,2533297,4.5
DDD,2014B,2533590,6.333333333333333
DDD,2014B,2544678,6.625
DDD,2014B,2545413,8.666666666666666
DDD,2014B,2550946,4.7727272727272725
DDD,2014B,2558463,6.3538461538461535
DDD,2014B,2558536,8.4
DDD,2014B,2577480,3.3636363636363638
DDD,2014B,2588215,4.208333333333333
DDD,2014B,2588296,4.8
DDD,2014B,2588543,7.75
DDD,2014B,2595457,6.818181818181818
DDD,2014B,2595730,6.0
DDD,2014B,2608626,5.2075471698113205
DDD,2014B,2609908,6.0606060606060606
DDD,2014B,2610581,6.8
DDD,2014B,2611371,5.7631578947368425
DDD,2014B,2619496,4.416666666666667
DDD,2014B,2623532,4.935483870967742
DDD,2014B,2631092,4.0
DDD,2014B,2635116,5.1875
DDD,2014B,2636552,5.583333333333333
DDD,2014B,2637219,5.954128440366972
DDD,2014B,2638464,6.5
DDD,2014B,2639021,4.357142857142857
DDD,2014B,2643028,6.884615384615385
DDD,2014B,2646737,3.9565217391304346
DDD,2014B,2648035,9.130434782608695
DDD,2014B,2659530,4.46969696969697
DDD,2014B,2660408,4.645161290322581
DDD,2014B,2661162,5.62962962962963
DDD,2014B,2668106,4.921568627450981
DDD,2014B,2669736,6.921568627450981
DDD,2014B,2669995,6.2
DDD,2014B,2675343,4.444444444444445
DDD,2014B,2684847,4.742857142857143
DDD,2014B,2685827,4.723684210526316
DDD,2014B,2686365,4.666666666666667
DDD,2014B,2686865,3.340909090909091
DDD,2014B,2688692,3.5
DDD,2014B,2689501,3.8055555555555554
DDD,2014B,2692101,2.2
DDD,2014B,2692577,7.543478260869565
DDD,2014B,2692948,1.9411764705882353
DDD,2014B,2694886,5.806451612903226
DDD,2014B,2696376,4.166666666666667
DDD,2014B,2698251,7.777777777777778
DDD,2014J,8462,4.0
DDD,2014J,25572,2.6363636363636362
DDD,2014J,27417,2.375
DDD,2014J,33681,9.5
DDD,2014J,33796,4.523809523809524
DDD,2014J,34087,3.6
DDD,2014J,46016,5.714285714285714
DDD,2014J,46812,3.1333333333333333
DDD,2014J,51033,7.909090909090909
DDD,2014J,51153,4.938461538461539
DDD,2014J,51955,4.119047619047619
DDD,2014J,53632,7.0
DDD,2014J,54810,1.25
DDD,2014J,58731,5.857142857142857
DDD,2014J,63015,5.588235294117647
DDD,2014J,63827,3.5
DDD,2014J,68417,5.444444444444445
DDD,2014J,71676,4.574468085106383
DDD,2014J,73019,4.823529411764706
DDD,2014J,73664,3.1538461538461537
DDD,2014J,75427,3.872340425531915
DDD,2014J,76081,3.676470588235294
DDD,2014J,80329,5.5476190476190474
DDD,2014J,80775,5.176470588235294
DDD,2014J,83553,5.392857142857143
DDD,2014J,88439,4.666666666666667
DDD,2014J,91470,5.517241379310345
DDD,2014J,96874,3.0454545454545454
DDD,2014J,99075,6.0638297872340425
DDD,2014J,99609,4.7272727272727275
DDD,2014J,100561,3.9523809523809526
DDD,2014J,101279,6.5
DDD,2014J,102221,6.344827586206897
DDD,2014J,103891,3.5
DDD,2014J,104772,4.2727272727272725
DDD,2014J,106553,4.068965517241379
DDD,2014J,110524,4.918918918918919
DDD,2014J,110640,5.927272727272728
DDD,2014J,111926,3.909090909090909
DDD,2014J,118578,5.02
DDD,2014J,123053,3.9722222222222223
DDD,2014J,123183,5.428571428571429
DDD,2014J,123957,1.0
DDD,2014J,124728,8.579710144927537
DDD,2014J,125830,6.67741935483871
DDD,2014J,129989,6.770833333333333
DDD,2014J,131152,4.695652173913044
DDD,2014J,131612,5.450980392156863
DDD,2014J,132157,3.0377358490566038
DDD,2014J,132511,4.103448275862069
DDD,2014J,133365,8.03225806451613
DDD,2014J,134243,4.75
DDD,2014J,134920,5.3
DDD,2014J,135999,3.9473684210526314
DDD,2014J,136135,4.305555555555555
DDD,2014J,136793,5.647058823529412
DDD,2014J,138715,1.0
DDD,2014J,145188,13.0
DDD,2014J,145578,5.787878787878788
DDD,2014J,146943,5.771929824561403
DDD,2014J,147328,6.377358490566038
DDD,2014J,147715,6.2
DDD,2014J,148414,4.46875
DDD,2014J,151745,4.615384615384615
DDD,2014J,152320,3.09375
DDD,2014J,153170,4.137254901960785
DDD,2014J,154073,5.416666666666667
DDD,2014J,158575,5.684210526315789
DDD,2014J,160181,7.6938775510204085
DDD,2014J,162337,4.7407407407407405
DDD,2014J,163996,3.8688524590163933
DDD,2014J,167945,4.285714285714286
DDD,2014J,168843,4.371428571428571
DDD,2014J,169894,5.571428571428571
DDD,2014J,172965,6.787878787878788
DDD,2014J,175804,3.176470588235294
DDD,2014J,177781,5.476190476190476
DDD,2014J,184409,6.815384615384615
DDD,2014J,185024,5.2
DDD,2014J,189143,4.290322580645161
DDD,2014J,190279,7.747368421052632
DDD,2014J,191732,5.7272727272727275
DDD,2014J,192375,6.345454545454546
DDD,2014J,202138,4.125
DDD,2014J,202489,6.848484848484849
DDD,2014J,203149,5.181818181818182
DDD,2014J,204410,5.284090909090909
DDD,2014J,204609,3.983050847457627
DDD,2014J,226895,1.0
DDD,2014J,231697,5.0
DDD,2014J,233868,2.8333333333333335
DDD,2014J,233873,4.869565217391305
DDD,2014J,234552,7.443298969072165
DDD,2014J,235893,5.361111111111111
DDD,2014J,236017,4.166666666666667
DDD,2014J,240186,7.096774193548387
DDD,2014J,240236,4.2
DDD,2014J,241066,7.142857142857143
DDD,2014J,241769,4.65
DDD,2014J,243025,4.880952380952381
DDD,2014J,249359,4.588235294117647
DDD,2014J,253579,5.96
DDD,2014J,256144,7.213333333333333
DDD,2014J,258538,5.56
DDD,2014J,260077,4.243243243243243
DDD,2014J,267118,3.0
DDD,2014J,268143,7.255813953488372
DDD,2014J,269575,6.402985074626866
DDD,2014J,269856,5.162162162162162
DDD,2014J,270502,1.95
DDD,2014J,275297,5.771929824561403
DDD,2014J,275309,6.142857142857143
DDD,2014J,276935,4.211538461538462
DDD,2014J,279117,3.0555555555555554
DDD,2014J,281172,5.857142857142857
DDD,2014J,281252,5.0
DDD,2014J,281799,5.333333333333333
DDD,2014J,281920,2.7
DDD,2014J,282498,1.0
DDD,2014J,284741,6.846153846153846
DDD,2014J,285481,6.541176470588235
DDD,2014J,287897,3.25
DDD,2014J,287954,3.5945945945945947
DDD,2014J,295118,5.028169014084507
DDD,2014J,296138,4.121951219512195
DDD,2014J,298777,3.2285714285714286
DDD,2014J,300057,3.1785714285714284
DDD,2014J,301036,1.0
DDD,2014J,303141,8.81
DDD,2014J,303341,6.0
DDD,2014J,307116,5.818181818181818
DDD,2014J,309350,8.657534246575343
DDD,2014J,313561,8.706422018348624
DDD,2014J,318919,7.5625
DDD,2014J,319325,5.0
DDD,2014J,321952,2.9411764705882355
DDD,2014J,322137,6.207792207792208
DDD,2014J,323680,3.391891891891892
DDD,2014J,324338,4.294117647058823
DDD,2014J,328241,6.845360824742268
DDD,2014J,331526,1.0
DDD,2014J,334048,4.391304347826087
DDD,2014J,334581,4.931034482758621
DDD,2014J,334973,5.053571428571429
DDD,2014J,335018,5.0
DDD,2014J,335922,2.388888888888889
DDD,2014J,336213,4.6
DDD,2014J,336218,2.8378378378378377
DDD,2014J,337048,3.1666666666666665
DDD,2014J,337359,4.235294117647059
DDD,2014J,338704,4.12
DDD,2014J,339853,4.674418604651163
DDD,2014J,340627,9.857142857142858
DDD,2014J,341855,5.333333333333333
DDD,2014J,341921,4.578947368421052
DDD,2014J,348602,5.0
DDD,2014J,349688,4.972602739726027
DDD,2014J,349910,3.92
DDD,2014J,351080,4.98
DDD,2014J,351244,5.818181818181818
DDD,2014J,352954,5.5
DDD,2014J,353969,3.933333333333333
DDD,2014J,355034,3.1052631578947367
DDD,2014J,356561,3.475
DDD,2014J,359657,5.2894736842105265
DDD,2014J,361842,2.0
DDD,2014J,364307,4.166666666666667
DDD,2014J,365375,4.909090909090909
DDD,2014J,365893,6.133333333333334
DDD,2014J,367309,6.859154929577465
DDD,2014J,368195,3.8947368421052633
DDD,2014J,370089,4.090909090909091
DDD,2014J,370100,4.5
DDD,2014J,370184,6.0
DDD,2014J,370274,5.0
DDD,2014J,370375,6.043478260869565
DDD,2014J,371019,3.404255319148936
DDD,2014J,371949,2.0
DDD,2014J,373280,1.4
DDD,2014J,376758,7.0
DDD,2014J,378388,6.6
DDD,2014J,379336,5.4375
DDD,2014J,380681,2.9285714285714284
DDD,2014J,381439,3.0714285714285716
DDD,2014J,384106,3.1333333333333333
DDD,2014J,384295,3.8
DDD,2014J,384499,2.935483870967742
DDD,2014J,384999,4.863636363636363
DDD,2014J,385019,4.6
DDD,2014J,385495,1.3333333333333333
DDD,2014J,385563,4.105263157894737
DDD,2014J,386140,3.966666666666667
DDD,2014J,387359,4.052631578947368
DDD,2014J,387364,5.795698924731183
DDD,2014J,389076,4.0
DDD,2014J,390556,1.0
DDD,2014J,390849,3.925925925925926
DDD,2014J,393094,1.3333333333333333
DDD,2014J,393727,5.0
DDD,2014J,395535,3.375
DDD,2014J,395980,1.0
DDD,2014J,397894,6.715686274509804
DDD,2014J,398816,5.256410256410256
DDD,2014J,399628,3.9411764705882355
DDD,2014J,399772,5.333333333333333
DDD,2014J,399794,2.225806451612903
DDD,2014J,400091,4.947368421052632
DDD,2014J,402268,5.454545454545454
DDD,2014J,402958,6.0638297872340425
DDD,2014J,406425,6.6571428571428575
DDD,2014J,407487,5.0
DDD,2014J,408344,2.0
DDD,2014J,409120,2.625
DDD,2014J,409205,4.216216216216216
DDD,2014J,410767,6.236559139784946
DDD,2014J,411549,6.53125
DDD,2014J,412717,5.066666666666666
DDD,2014J,413087,2.9583333333333335
DDD,2014J,414094,4.28125
DDD,2014J,414963,4.253968253968254
DDD,2014J,416276,9.019607843137255
DDD,2014J,418851,5.0
DDD,2014J,419913,5.571428571428571
DDD,2014J,420141,5.840909090909091
DDD,2014J,420344,6.241379310344827
DDD,2014J,420560,5.027777777777778
DDD,2014J,420745,2.5
DDD,2014J,420762,3.7868852459016393
DDD,2014J,421185,3.6315789473684212
DDD,2014J,422343,5.0
DDD,2014J,424211,5.530612244897959
DDD,2014J,425910,4.837209302325581
DDD,2014J,428116,2.68
DDD,2014J,428787,8.666666666666666
DDD,2014J,429740,5.0
DDD,2014J,431136,2.857142857142857
DDD,2014J,432642,8.4
DDD,2014J,434002,3.0
DDD,2014J,434767,4.885714285714286
DDD,2014J,435572,5.611111111111111
DDD,2014J,436898,5.290322580645161
DDD,2014J,438135,3.6666666666666665
DDD,2014J,441087,5.84
DDD,2014J,441354,9.0
DDD,2014J,441897,2.2
DDD,2014J,442017,5.354838709677419
DDD,2014J,442549,4.65625
DDD,2014J,443275,6.254901960784314
DDD,2014J,443539,6.754385964912281
DDD,2014J,444180,5.3559322033898304
DDD,2014J,444766,5.779220779220779
DDD,2014J,444783,5.575
DDD,2014J,445239,3.857142857142857
DDD,2014J,445351,1.5
DDD,2014J,445429,6.409090909090909
DDD,2014J,445451,5.593220338983051
DDD,2014J,445782,3.65625
DDD,2014J,446097,5.090909090909091
DDD,2014J,446730,6.509090909090909
DDD,2014J,446761,4.578125
DDD,2014J,447510,3.7777777777777777
DDD,2014J,447644,5.130434782608695
DDD,2014J,464748,3.5813953488372094
DDD,2014J,464968,4.72972972972973
DDD,2014J,465564,5.96078431372549
DDD,2014J,465629,4.7
DDD,2014J,466230,5.1521739130434785
DDD,2014J,466289,5.405405405405405
DDD,2014J,466714,1.0
DDD,2014J,467893,7.918367346938775
DDD,2014J,468386,4.527777777777778
DDD,2014J,468720,4.266666666666667
DDD,2014J,468845,5.90625
DDD,2014J,469624,2.8421052631578947
DDD,2014J,469633,3.9523809523809526
DDD,2014J,470555,4.777777777777778
DDD,2014J,470914,4.541666666666667
DDD,2014J,471976,7.071428571428571
DDD,2014J,472073,5.042553191489362
DDD,2014J,472616,4.0
DDD,2014J,472949,3.892857142857143
DDD,2014J,473129,4.318181818181818
DDD,2014J,474119,3.909090909090909
DDD,2014J,474246,3.769230769230769
DDD,2014J,475443,5.333333333333333
DDD,2014J,475839,3.051282051282051
DDD,2014J,475863,6.6923076923076925
DDD,2014J,475908,5.296296296296297
DDD,2014J,477099,5.195652173913044
DDD,2014J,477354,9.243243243243244
DDD,2014J,477556,2.380952380952381
DDD,2014J,478326,3.3043478260869565
DDD,2014J,478517,4.305555555555555
DDD,2014J,479553,6.2745098039215685
DDD,2014J,482173,3.0
DDD,2014J,483136,3.85
DDD,2014J,483149,6.5
DDD,2014J,483200,8.615384615384615
DDD,2014J,484130,5.2
DDD,2014J,485282,8.145833333333334
DDD,2014J,485421,3.8823529411764706
DDD,2014J,485612,3.6470588235294117
DDD,2014J,486244,6.0
DDD,2014J,486287,5.214285714285714
DDD,2014J,487556,6.444444444444445
DDD,2014J,487607,6.625
DDD,2014J,488575,4.44
DDD,2014J,488941,6.928571428571429
DDD,2014J,490629,2.289473684210526
DDD,2014J,491688,9.0
DDD,2014J,492480,2.7857142857142856
DDD,2014J,492496,4.735294117647059
DDD,2014J,493207,4.326923076923077
DDD,2014J,493434,1.0
DDD,2014J,493650,4.111111111111111
DDD,2014J,493826,4.027027027027027
DDD,2014J,493876,4.444444444444445
DDD,2014J,495493,5.333333333333333
DDD,2014J,495615,4.423728813559322
DDD,2014J,495881,7.0
DDD,2014J,495903,4.325581395348837
DDD,2014J,496154,6.458333333333333
DDD,2014J,496494,2.0
DDD,2014J,496916,5.203125
DDD,2014J,497989,7.7272727272727275
DDD,2014J,499865,6.563380281690141
DDD,2014J,500707,3.8048780487804876
DDD,2014J,502470,3.5
DDD,2014J,502557,6.75
DDD,2014J,504034,2.0
DDD,2014J,504064,5.76
DDD,2014J,504251,7.166666666666667
DDD,2014J,504552,2.1379310344827585
DDD,2014J,504589,9.11111111111111
DDD,2014J,504749,6.588235294117647
DDD,2014J,504841,4.0
DDD,2014J,506824,2.0
DDD,2014J,507478,4.2727272727272725
DDD,2014J,507576,7.0
DDD,2014J,508615,4.571428571428571
DDD,2014J,508829,3.7142857142857144
DDD,2014J,508859,5.939024390243903
DDD,2014J,508872,3.4285714285714284
DDD,2014J,509933,7.536585365853658
DDD,2014J,509998,2.5
DDD,2014J,510424,6.7272727272727275
DDD,2014J,510456,7.037037037037037
DDD,2014J,510532,1.0
DDD,2014J,511345,4.222222222222222
DDD,2014J,511676,6.4411764705882355
DDD,2014J,512046,3.739130434782609
DDD,2014J,513283,5.305555555555555
DDD,2014J,514277,4.0
DDD,2014J,514324,3.5
DDD,2014J,515052,2.875
DDD,2014J,515645,3.5652173913043477
DDD,2014J,516405,3.3333333333333335
DDD,2014J,516562,5.826086956521739
DDD,2014J,518244,4.346938775510204
DDD,2014J,519116,5.2631578947368425
DDD,2014J,519941,3.875
DDD,2014J,520349,5.363636363636363
DDD,2014J,523762,2.6363636363636362
DDD,2014J,523817,3.6666666666666665
DDD,2014J,524427,4.7
DDD,2014J,525068,3.923076923076923
DDD,2014J,525870,4.424242424242424
DDD,2014J,526352,4.105263157894737
DDD,2014J,526699,7.0
DDD,2014J,526912,5.173913043478261
DDD,2014J,528175,4.844444444444444
DDD,2014J,528363,5.362068965517241
DDD,2014J,528535,2.888888888888889
DDD,2014J,529789,1.5
DDD,2014J,529885,1.0
DDD,2014J,531646,4.294117647058823
DDD,2014J,532236,3.9285714285714284
DDD,2014J,534827,6.1
DDD,2014J,535220,3.5277777777777777
DDD,2014J,535351,3.75
DDD,2014J,536296,5.107692307692307
DDD,2014J,536736,1.0
DDD,2014J,537463,5.461538461538462
DDD,2014J,537577,3.942857142857143
DDD,2014J,540821,7.5588235294117645
DDD,2014J,543478,5.613636363636363
DDD,2014J,543976,2.0
DDD,2014J,544612,6.372549019607843
DDD,2014J,544649,4.7407407407407405
DDD,2014J,545127,2.0
DDD,2014J,545752,5.2272727272727275
DDD,2014J,546299,4.7
DDD,2014J,546773,6.631578947368421
DDD,2014J,547786,1.0
DDD,2014J,548486,6.833333333333333
DDD,2014J,548851,10.0
DDD,2014J,549626,4.457142857142857
DDD,2014J,550142,3.255813953488372
DDD,2014J,550358,7.357142857142857
DDD,2014J,550380,4.604166666666667
DDD,2014J,551332,5.7894736842105265
DDD,2014J,551440,6.625
DDD,2014J,551595,3.5789473684210527
DDD,2014J,552114,3.341463414634146
DDD,2014J,552965,6.64367816091954
DDD,2014J,553367,5.483333333333333
DDD,2014J,553576,3.230769230769231
DDD,2014J,554215,7.5
DDD,2014J,554407,2.5
DDD,2014J,554746,3.6333333333333333
DDD,2014J,554863,5.967741935483871
DDD,2014J,554885,3.2222222222222223
DDD,2014J,555132,7.3125
DDD,2014J,555989,4.791666666666667
DDD,2014J,556007,3.0
DDD,2014J,556374,2.75
DDD,2014J,556514,5.3
DDD,2014J,557083,2.4545454545454546
DDD,2014J,557237,4.671875
DDD,2014J,557389,6.88421052631579
DDD,2014J,557474,3.8181818181818183
DDD,2014J,559447,5.928571428571429
DDD,2014J,559707,5.111111111111111
DDD,2014J,559852,4.25
DDD,2014J,560301,4.318181818181818
DDD,2014J,561848,2.9166666666666665
DDD,2014J,561904,7.151515151515151
DDD,2014J,562100,5.55
DDD,2014J,562619,7.541666666666667
DDD,2014J,562827,5.0
DDD,2014J,562890,3.8125
DDD,2014J,563453,5.2272727272727275
DDD,2014J,563595,4.7407407407407405
DDD,2014J,563710,5.454545454545454
DDD,2014J,563845,7.288461538461538
DDD,2014J,563847,1.0
DDD,2014J,564000,5.482758620689655
DDD,2014J,564643,3.4285714285714284
DDD,2014J,565006,2.8076923076923075
DDD,2014J,565209,3.3529411764705883
DDD,2014J,565446,4.3076923076923075
DDD,2014J,566134,2.4
DDD,2014J,566300,4.721311475409836
DDD,2014J,566482,7.633333333333334
DDD,2014J,566553,6.204545454545454
DDD,2014J,566712,2.6666666666666665
DDD,2014J,567176,2.6
DDD,2014J,567281,4.0625
DDD,2014J,567285,7.354166666666667
DDD,2014J,568103,7.423076923076923
DDD,2014J,568297,2.75
DDD,2014J,568415,7.15
DDD,2014J,568446,6.242857142857143
DDD,2014J,569633,4.645161290322581
DDD,2014J,569737,7.285714285714286
DDD,2014J,569749,4.791666666666667
DDD,2014J,569840,8.186046511627907
DDD,2014J,570119,5.275
DDD,2014J,570411,4.705882352941177
DDD,2014J,570863,5.636363636363637
DDD,2014J,571382,3.5652173913043477
DDD,2014J,571644,5.065934065934066
DDD,2014J,572156,5.816666666666666
DDD,2014J,572281,6.543859649122807
DDD,2014J,572414,4.0
DDD,2014J,572430,3.0625
DDD,2014J,572434,5.0
DDD,2014J,572722,3.75
DDD,2014J,572880,3.6444444444444444
DDD,2014J,573328,3.4761904761904763
DDD,2014J,573646,4.5
DDD,2014J,573742,4.142857142857143
DDD,2014J,573969,4.2105263157894735
DDD,2014J,574347,3.7142857142857144
DDD,2014J,574431,7.276595744680851
DDD,2014J,574612,2.7567567567567566
DDD,2014J,574843,6.222222222222222
DDD,2014J,574866,3.0555555555555554
DDD,2014J,574928,5.740259740259741
DDD,2014J,575009,5.5675675675675675
DDD,2014J,575200,5.3
DDD,2014J,575337,2.6
DDD,2014J,575380,8.301587301587302
DDD,2014J,575398,3.5675675675675675
DDD,2014J,575566,11.666666666666666
DDD,2014J,575855,5.328125
DDD,2014J,575999,3.6
DDD,2014J,576306,5.319148936170213
DDD,2014J,576515,6.635294117647059
DDD,2014J,576885,6.915254237288136
DDD,2014J,577196,1.0
DDD,2014J,577359,1.0
DDD,2014J,577520,3.6216216216216215
DDD,2014J,577526,3.588235294117647
DDD,2014J,577566,3.697674418604651
DDD,2014J,577638,1.75
DDD,2014J,577652,4.434210526315789
DDD,2014J,577751,6.0
DDD,2014J,577934,3.6666666666666665
