code_module,code_presentation,id_student,avg_daily_activities
EEE,2013J,605545,2.9310344827586206
EEE,2013J,605587,6.545454545454546
EEE,2013J,605908,4.2631578947368425
EEE,2013J,606047,4.910714285714286
EEE,2013J,606190,1.0
EEE,2013J,606206,5.1
EEE,2013J,606373,4.9743589743589745
EEE,2013J,606606,10.0
EEE,2013J,606724,4.0
EEE,2013J,606743,4.090909090909091
EEE,2013J,606918,6.206896551724138
EEE,2013J,607060,5.823529411764706
EEE,2013J,607085,4.4655172413793105
EEE,2013J,607143,5.430555555555555
EEE,2013J,607178,5.456521739130435
EEE,2013J,607442,8.5
EEE,2013J,607600,5.28
EEE,2013J,607609,4.428571428571429
EEE,2013J,607636,5.724770642201835
EEE,2013J,607814,4.303030303030303
EEE,2013J,607835,5.961038961038961
EEE,2013J,607947,4.836956521739131
EEE,2013J,608024,4.1375
EEE,2013J,608130,5.882352941176471
EEE,2013J,608243,5.135135135135135
EEE,2013J,608459,4.519230769230769
EEE,2013J,608472,4.76595744680851
EEE,2013J,608504,6.113636363636363
EEE,2013J,608591,7.090909090909091
EEE,2013J,608669,6.2
EEE,2013J,608744,6.65979381443299
EEE,2013J,608884,4.6923076923076925
EEE,2013J,608967,10.5
EEE,2013J,609025,4.068493150684931
EEE,2013J,609192,4.706896551724138
EEE,2013J,609527,7.033333333333333
EEE,2013J,609583,6.724137931034483
EEE,2013J,609682,4.45945945945946
EEE,2013J,609748,4.178571428571429
EEE,2013J,610025,4.966292134831461
EEE,2013J,610143,3.6666666666666665
EEE,2013J,610158,4.107142857142857
EEE,2013J,610188,4.022988505747127
EEE,2013J,610453,5.962962962962963
EEE,2013J,610503,5.108433734939759
EEE,2013J,610549,6.1020408163265305
EEE,2013J,610575,6.418032786885246
EEE,2013J,610695,7.647058823529412
EEE,2013J,610855,5.166666666666667
EEE,2013J,610873,4.946666666666666
EEE,2013J,610888,5.71875
EEE,2013J,610979,7.538461538461538
EEE,2013J,611033,4.513274336283186
EEE,2013J,611049,5.4375
EEE,2013J,611062,5.345454545454546
EEE,2013J,611202,4.938144329896907
EEE,2013J,611206,4.3
EEE,2013J,611255,6.392857142857143
EEE,2013J,611344,5.227642276422764
EEE,2013J,611402,5.2625
EEE,2013J,611405,7.888888888888889
EEE,2013J,611561,4.2631578947368425
EEE,2013J,611564,6.204545454545454
EEE,2013J,611639,5.142857142857143
EEE,2013J,612048,4.204545454545454
EEE,2013J,612177,4.328125
EEE,2013J,612183,5.969325153374233
EEE,2013J,612187,6.348623853211009
EEE,2013J,612191,7.027027027027027
EEE,2013J,612199,4.785714285714286
EEE,2013J,943374,6.2110091743119265
EEE,2013J,965763,4.873015873015873
EEE,2013J,991843,7.340740740740741
EEE,2013J,1053702,3.897196261682243
EEE,2013J,1073766,5.401960784313726
EEE,2013J,1400592,10.0
EEE,2013J,1487084,5.797297297297297
EEE,2013J,1529371,5.243243243243243
EEE,2013J,1541906,4.0576923076923075
EEE,2013J,1561750,7.440298507462686
EEE,2013J,1567505,5.042735042735043
EEE,2013J,1622944,8.19047619047619
EEE,2013J,1638548,5.913461538461538
EEE,2013J,1667346,3.986666666666667
EEE,2013J,1725109,7.535714285714286
EEE,2013J,1762336,5.2439024390243905
EEE,2013J,1781834,6.15695067264574
EEE,2013J,1837015,5.0
EEE,2013J,1850818,3.6744186046511627
EEE,2013J,1861793,7.78125
EEE,2013J,1896088,6.152777777777778
EEE,2013J,1902240,5.109826589595376
EEE,2013J,1915408,4.1375
EEE,2013J,1924641,4.257425742574258
EEE,2013J,1930644,4.255813953488372
EEE,2013J,1951925,5.176470588235294
EEE,2013J,1954230,6.0256410256410255
EEE,2013J,1976350,4.706896551724138
EEE,2013J,1991903,3.9152542372881354
EEE,2013J,1993955,8.068965517241379
EEE,2013J,1994610,7.354838709677419
EEE,2013J,1995239,5.1441441441441444
EEE,2013J,1995532,4.454545454545454
EEE,2013J,2028474,6.421052631578948
EEE,2013J,2033951,6.84
EEE,2013J,2046324,7.208333333333333
EEE,2013J,2056643,6.380281690140845
EEE,2013J,2080916,6.125
EEE,2013J,2094849,4.7407407407407405
EEE,2013J,2109119,7.202127659574468
EEE,2013J,2115680,1.6666666666666667
EEE,2013J,2134237,4.8
EEE,2013J,2134304,7.12962962962963
EEE,2013J,2137413,6.523809523809524
EEE,2013J,2138146,5.60377358490566
EEE,2013J,2171834,5.0062893081761
EEE,2013J,2187588,5.0
EEE,2013J,2199455,5.696969696969697
EEE,2013J,2252437,4.175438596491228
EEE,2013J,2255516,6.0
EEE,2013J,2274938,3.725
EEE,2013J,2326597,4.536585365853658
EEE,2013J,2331750,5.430232558139535
EEE,2013J,2389754,5.173333333333333
EEE,2013J,2408307,6.224852071005917
EEE,2013J,2418732,5.922413793103448
EEE,2013J,2435726,6.368421052631579
EEE,2013J,2451726,4.317073170731708
EEE,2013J,2474006,6.0754716981132075
EEE,2013J,2474995,5.957671957671957
EEE,2013J,2485655,6.917748917748917
EEE,2013J,2487990,6.105263157894737
EEE,2013J,2505299,6.848837209302325
EEE,2013J,2513333,4.285714285714286
EEE,2013J,2537898,4.492537313432836
EEE,2013J,2541992,8.333333333333334
EEE,2013J,2542645,3.6
EEE,2013J,2562704,4.176470588235294
EEE,2013J,2564333,5.585365853658536
EEE,2013J,2569834,4.604651162790698
EEE,2013J,2574909,5.162790697674419
EEE,2013J,2588201,5.714285714285714
EEE,2013J,2590189,6.142857142857143
EEE,2013J,2598509,4.754098360655738
EEE,2013J,2598961,5.884955752212389
EEE,2013J,2604856,8.691489361702128
EEE,2013J,2607824,4.520958083832335
EEE,2013J,2608828,4.071428571428571
EEE,2013J,2610857,1.0
EEE,2013J,2614546,5.88
EEE,2013J,2615849,5.361111111111111
EEE,2013J,2616950,6.031746031746032
EEE,2013J,2617635,5.7317073170731705
EEE,2013J,2619025,6.166666666666667
EEE,2013J,2623263,5.392670157068062
EEE,2013J,2623960,6.0
EEE,2013J,2625693,4.6
EEE,2013J,2634238,4.809523809523809
EEE,2013J,2641254,6.112676056338028
EEE,2013J,2641364,9.083333333333334
EEE,2013J,2657915,3.917525773195876
EEE,2013J,2670012,3.0
EEE,2013J,2681277,6.151515151515151
EEE,2013J,2698535,6.445454545454545
EEE,2014B,25150,4.155737704918033
EEE,2014B,27780,3.8780487804878048
EEE,2014B,29639,4.64622641509434
EEE,2014B,29820,5.150943396226415
EEE,2014B,35340,4.626262626262626
EEE,2014B,35508,5.59433962264151
EEE,2014B,64296,6.2272727272727275
EEE,2014B,70537,4.756302521008403
EEE,2014B,83219,5.055555555555555
EEE,2014B,97486,2.0
EEE,2014B,128971,5.175257731958763
EEE,2014B,135330,4.75
EEE,2014B,144745,6.247422680412371
EEE,2014B,148282,3.0
EEE,2014B,156594,5.116279069767442
EEE,2014B,158831,4.7611940298507465
EEE,2014B,165376,6.029411764705882
EEE,2014B,167791,4.444444444444445
EEE,2014B,170936,6.315789473684211
EEE,2014B,171334,5.923076923076923
EEE,2014B,182400,4.080459770114943
EEE,2014B,185057,5.006451612903226
EEE,2014B,186476,3.591549295774648
EEE,2014B,188260,4.098360655737705
EEE,2014B,188662,5.765625
EEE,2014B,193163,5.585365853658536
EEE,2014B,197730,3.8656716417910446
EEE,2014B,198902,4.464285714285714
EEE,2014B,231019,4.655172413793103
EEE,2014B,231339,7.117647058823529
EEE,2014B,234559,4.244897959183674
EEE,2014B,237934,2.5
EEE,2014B,244166,5.0
EEE,2014B,244977,5.301204819277109
EEE,2014B,247819,5.105769230769231
EEE,2014B,248818,3.54320987654321
EEE,2014B,250092,6.0
EEE,2014B,256867,4.743589743589744
EEE,2014B,266040,4.380952380952381
EEE,2014B,267961,5.065217391304348
EEE,2014B,274218,4.947368421052632
EEE,2014B,278786,4.470588235294118
EEE,2014B,285170,5.311688311688312
EEE,2014B,289397,4.88
EEE,2014B,291674,6.935897435897436
EEE,2014B,293670,4.0
EEE,2014B,293686,5.7924528301886795
EEE,2014B,308391,5.4
EEE,2014B,324257,4.6103896103896105
EEE,2014B,329455,5.67175572519084
EEE,2014B,335355,3.4210526315789473
EEE,2014B,338854,5.333333333333333
EEE,2014B,342957,4.357142857142857
EEE,2014B,349069,7.75
EEE,2014B,350690,5.5
EEE,2014B,353368,8.533333333333333
EEE,2014B,353953,5.305555555555555
EEE,2014B,359460,4.827586206896552
EEE,2014B,359728,4.0
EEE,2014B,366424,5.327586206896552
EEE,2014B,368306,4.055555555555555
EEE,2014B,371113,3.6
EEE,2014B,372812,4.636363636363637
EEE,2014B,380921,4.431372549019608
EEE,2014B,382432,4.0
EEE,2014B,382910,5.719298245614035
EEE,2014B,383239,4.734375
EEE,2014B,389267,5.260504201680672
EEE,2014B,393488,4.679012345679013
EEE,2014B,404239,3.2
EEE,2014B,407428,5.666666666666667
EEE,2014B,410810,4.453488372093023
EEE,2014B,411381,3.2222222222222223
EEE,2014B,413891,3.0
EEE,2014B,416689,4.0
EEE,2014B,417547,3.5952380952380953
EEE,2014B,420333,5.053763440860215
EEE,2014B,421111,3.5606060606060606
EEE,2014B,422341,4.0
EEE,2014B,424978,6.454545454545454
EEE,2014B,426316,4.672727272727273
EEE,2014B,426616,4.589473684210526
EEE,2014B,431386,1.6
EEE,2014B,437971,4.533333333333333
EEE,2014B,441852,5.8311688311688314
EEE,2014B,443948,9.334975369458128
EEE,2014B,444197,4.8
EEE,2014B,444349,4.818181818181818
EEE,2014B,446077,2.353846153846154
EEE,2014B,446295,4.0
EEE,2014B,447235,4.405797101449275
EEE,2014B,464724,6.229946524064171
EEE,2014B,467144,5.709090909090909
EEE,2014B,469761,5.017241379310345
EEE,2014B,469861,5.28125
EEE,2014B,471018,6.7272727272727275
EEE,2014B,474628,3.450980392156863
EEE,2014B,474674,4.0
EEE,2014B,475497,3.9210526315789473
EEE,2014B,478550,6.383116883116883
EEE,2014B,478791,6.782857142857143
EEE,2014B,479607,4.6
EEE,2014B,480928,4.086956521739131
EEE,2014B,481618,5.726415094339623
EEE,2014B,485920,3.9166666666666665
EEE,2014B,486836,5.139240506329114
EEE,2014B,487239,4.137096774193548
EEE,2014B,487494,5.375
EEE,2014B,490587,3.2941176470588234
EEE,2014B,490662,4.666666666666667
EEE,2014B,491570,6.714285714285714
EEE,2014B,492403,6.591836734693878
EEE,2014B,494427,4.03
EEE,2014B,494872,4.575757575757576
EEE,2014B,496108,6.5
EEE,2014B,497361,5.333333333333333
EEE,2014B,497580,4.530612244897959
EEE,2014B,502640,4.294117647058823
EEE,2014B,502929,5.2727272727272725
EEE,2014B,503872,2.903225806451613
EEE,2014B,504062,4.795454545454546
EEE,2014B,504652,3.672727272727273
EEE,2014B,504728,3.5609756097560976
EEE,2014B,505767,5.214285714285714
EEE,2014B,505855,3.3421052631578947
EEE,2014B,510266,4.28169014084507
EEE,2014B,511199,5.735294117647059
EEE,2014B,511657,3.090909090909091
EEE,2014B,513211,6.0
EEE,2014B,513672,4.385964912280702
EEE,2014B,515125,3.4285714285714284
EEE,2014B,516238,4.962025316455696
EEE,2014B,516728,3.0
EEE,2014B,518116,5.3125
EEE,2014B,519258,3.9696969696969697
EEE,2014B,519589,2.857142857142857
EEE,2014B,520824,5.2
EEE,2014B,522525,3.8
EEE,2014B,523061,4.363636363636363
EEE,2014B,524276,5.75
EEE,2014B,524386,3.75
EEE,2014B,525332,4.925
EEE,2014B,526051,7.121827411167513
EEE,2014B,527771,4.2727272727272725
EEE,2014B,529304,4.863636363636363
EEE,2014B,531845,5.076923076923077
EEE,2014B,532531,2.9393939393939394
EEE,2014B,536996,4.5
EEE,2014B,538102,4.8108108108108105
EEE,2014B,540509,5.578512396694215
EEE,2014B,541003,4.8076923076923075
EEE,2014B,541999,8.285714285714286
EEE,2014B,542050,4.439024390243903
EEE,2014B,542524,4.37
EEE,2014B,543475,4.8933333333333335
EEE,2014B,543924,7.666666666666667
EEE,2014B,543948,5.566037735849057
EEE,2014B,544052,4.7254901960784315
EEE,2014B,544295,4.608695652173913
EEE,2014B,546400,2.142857142857143
EEE,2014B,547685,4.571428571428571
EEE,2014B,548261,3.96875
EEE,2014B,548992,2.0285714285714285
EEE,2014B,549401,4.8
EEE,2014B,550197,7.5
EEE,2014B,550357,5.341176470588235
EEE,2014B,550812,4.288461538461538
EEE,2014B,551528,3.5555555555555554
EEE,2014B,551856,5.214285714285714
EEE,2014B,552067,3.275
EEE,2014B,554988,3.8823529411764706
EEE,2014B,555022,4.662650602409639
EEE,2014B,555756,4.633333333333334
EEE,2014B,557700,5.411290322580645
EEE,2014B,558122,3.75
EEE,2014B,558492,4.0
EEE,2014B,559518,3.1944444444444446
EEE,2014B,559977,4.666666666666667
EEE,2014B,560951,4.578947368421052
EEE,2014B,561271,6.576923076923077
EEE,2014B,561363,5.711538461538462
EEE,2014B,561559,4.311475409836065
EEE,2014B,561774,5.11864406779661
EEE,2014B,562825,5.12
EEE,2014B,563230,4.051851851851852
EEE,2014B,563902,1.0
EEE,2014B,565838,4.25
EEE,2014B,566337,4.769230769230769
EEE,2014B,566422,6.502673796791444
EEE,2014B,566871,6.346153846153846
EEE,2014B,569620,6.875
EEE,2014B,571025,4.614285714285714
EEE,2014B,571128,5.826086956521739
EEE,2014B,571233,5.023255813953488
EEE,2014B,571389,3.8461538461538463
EEE,2014B,571789,5.5
EEE,2014B,571963,4.88135593220339
EEE,2014B,572249,5.5
EEE,2014B,573558,5.475609756097561
EEE,2014B,573665,2.0
EEE,2014B,574508,5.350515463917525
EEE,2014B,574523,4.857142857142857
EEE,2014B,574580,4.454545454545454
EEE,2014B,574637,6.031496062992126
EEE,2014B,575162,4.642857142857143
EEE,2014B,575473,3.92
EEE,2014B,575777,5.763636363636364
EEE,2014B,576876,5.242718446601942
EEE,2014B,577245,4.1683168316831685
EEE,2014B,577460,8.596153846153847
EEE,2014B,577562,5.343434343434343
EEE,2014B,577603,3.6666666666666665
EEE,2014B,578541,5.72
EEE,2014B,578634,5.795454545454546
EEE,2014B,578958,4.55
EEE,2014B,581257,4.771428571428571
EEE,2014B,581269,5.4186046511627906
EEE,2014B,581676,4.897196261682243
EEE,2014B,582094,3.6666666666666665
EEE,2014B,583968,4.569343065693431
EEE,2014B,584698,3.933333333333333
EEE,2014B,585393,6.627272727272727
EEE,2014B,585397,5.6
EEE,2014B,585662,3.868131868131868
EEE,2014B,587323,4.0
EEE,2014B,588274,6.721153846153846
EEE,2014B,588765,5.333333333333333
EEE,2014B,589001,2.0
EEE,2014B,589033,6.8584905660377355
EEE,2014B,589223,4.8
EEE,2014B,589260,5.046296296296297
EEE,2014B,589722,4.0
EEE,2014B,589828,3.2181818181818183
EEE,2014B,590699,4.769230769230769
EEE,2014B,591398,5.564102564102564
EEE,2014B,592372,4.507042253521127
EEE,2014B,592593,4.703703703703703
EEE,2014B,592666,6.3538461538461535
EEE,2014B,593123,4.589743589743589
EEE,2014B,593733,4.447368421052632
EEE,2014B,594131,4.016949152542373
EEE,2014B,594193,6.5
EEE,2014B,594684,6.132530120481928
EEE,2014B,595100,5.0
EEE,2014B,595356,4.476190476190476
EEE,2014B,595808,3.606060606060606
EEE,2014B,595992,3.7714285714285714
EEE,2014B,596347,5.205128205128205
EEE,2014B,596947,3.5172413793103448
EEE,2014B,597909,4.5
EEE,2014B,599056,7.863636363636363
EEE,2014B,599263,4.6521739130434785
EEE,2014B,599341,5.945945945945946
EEE,2014B,599554,5.263636363636364
EEE,2014B,599937,6.962264150943396
EEE,2014B,600181,6.909090909090909
EEE,2014B,600623,5.588235294117647
EEE,2014B,600801,2.830508474576271
EEE,2014B,600814,5.617021276595745
EEE,2014B,600987,3.607142857142857
EEE,2014B,601043,4.9147286821705425
EEE,2014B,601054,4.873563218390805
EEE,2014B,601211,7.181818181818182
EEE,2014B,601386,5.072289156626506
EEE,2014B,602107,4.0344827586206895
EEE,2014B,602150,4.75
EEE,2014B,602721,5.2
EEE,2014B,603531,6.6
EEE,2014B,603791,9.5
EEE,2014B,603832,4.098591549295775
EEE,2014B,604172,6.16546762589928
EEE,2014B,604270,5.284090909090909
EEE,2014B,604337,4.25
EEE,2014B,604490,5.8
EEE,2014B,604502,5.6231884057971016
EEE,2014B,604571,3.55
EEE,2014B,604789,5.035087719298246
EEE,2014B,605367,6.27810650887574
EEE,2014B,605688,4.976190476190476
EEE,2014B,606127,4.105263157894737
EEE,2014B,606182,5.257142857142857
EEE,2014B,606350,2.2
EEE,2014B,607413,4.217391304347826
EEE,2014B,607570,4.363636363636363
EEE,2014B,608152,5.469387755102041
EEE,2014B,609383,4.054794520547945
EEE,2014B,609450,4.681818181818182
EEE,2014B,609645,3.857142857142857
EEE,2014B,610234,5.353383458646617
EEE,2014B,610287,5.5131578947368425
EEE,2014B,610684,4.098039215686274
EEE,2014B,610718,2.0
EEE,2014B,610927,4.1
EEE,2014B,611024,5.71830985915493
EEE,2014B,611407,6.093333333333334
EEE,2014B,611502,4.930817610062893
EEE,2014B,611971,4.214285714285714
EEE,2014B,611999,4.403846153846154
EEE,2014B,612023,4.344827586206897
EEE,2014B,612127,4.833333333333333
EEE,2014B,612287,4.666666666666667
EEE,2014B,612327,6.186868686868687
EEE,2014B,612397,4.75
EEE,2014B,612449,5.190789473684211
EEE,2014B,612644,5.0212765957446805
EEE,2014B,612673,5.4
EEE,2014B,612882,4.384615384615385
EEE,2014B,613091,4.454545454545454
EEE,2014B,613116,10.5
EEE,2014B,613122,5.917808219178082
EEE,2014B,613133,5.122641509433962
EEE,2014B,613213,6.913385826771654
EEE,2014B,613387,6.0
EEE,2014B,613501,5.752808988764045
EEE,2014B,613790,4.433333333333334
EEE,2014B,614234,5.714285714285714
EEE,2014B,614245,7.217687074829932
EEE,2014B,614754,5.719424460431655
EEE,2014B,614952,4.0
EEE,2014B,615112,6.5
EEE,2014B,615229,6.031645569620253
EEE,2014B,615242,5.589743589743589
EEE,2014B,616386,5.678321678321678
EEE,2014B,616407,4.670731707317073
EEE,2014B,616439,5.181818181818182
EEE,2014B,616700,5.666666666666667
EEE,2014B,616708,4.882352941176471
EEE,2014B,616831,4.3625
EEE,2014B,616927,4.963855421686747
EEE,2014B,617186,3.5
EEE,2014B,617331,5.0
EEE,2014B,617355,6.590673575129534
EEE,2014B,617365,4.513888888888889
EEE,2014B,617418,4.483870967741935
EEE,2014B,617455,4.5
EEE,2014B,617531,6.116666666666666
EEE,2014B,617898,4.0
EEE,2014B,618078,3.8823529411764706
EEE,2014B,618571,5.303030303030303
EEE,2014B,618583,4.266666666666667
EEE,2014B,618606,6.078740157480315
EEE,2014B,618619,8.428571428571429
EEE,2014B,618777,5.298136645962733
EEE,2014B,618824,4.677966101694915
EEE,2014B,618982,6.090909090909091
EEE,2014B,619006,5.411764705882353
EEE,2014B,619014,6.7254901960784315
EEE,2014B,619292,5.919254658385094
EEE,2014B,619369,3.227272727272727
EEE,2014B,619380,4.772277227722772
EEE,2014B,619503,4.060869565217391
EEE,2014B,619927,6.761061946902655
EEE,2014B,619928,5.391304347826087
EEE,2014B,620215,4.650485436893204
EEE,2014B,620260,2.6666666666666665
EEE,2014B,620369,6.204301075268817
EEE,2014B,620376,2.0
EEE,2014B,620414,4.676923076923077
EEE,2014B,620646,4.3023255813953485
EEE,2014B,620716,5.461988304093567
EEE,2014B,620876,4.142857142857143
EEE,2014B,620916,3.74
EEE,2014B,620918,1.5
EEE,2014B,620977,4.8
EEE,2014B,621401,4.0
EEE,2014B,621414,4.7439024390243905
EEE,2014B,621619,1.0
EEE,2014B,621655,3.8607594936708862
EEE,2014B,621906,4.905405405405405
EEE,2014B,622015,5.68
EEE,2014B,622037,5.12987012987013
EEE,2014B,622280,5.826086956521739
EEE,2014B,622315,4.857142857142857
EEE,2014B,622368,5.160493827160494
EEE,2014B,622398,4.5
EEE,2014B,622425,4.6375
EEE,2014B,622609,4.46
EEE,2014B,622812,4.590163934426229
EEE,2014B,622948,4.9375
EEE,2014B,623079,4.016806722689076
EEE,2014B,623100,6.647058823529412
EEE,2014B,623105,4.0
EEE,2014B,623115,4.1923076923076925
EEE,2014B,623184,5.5
EEE,2014B,623250,6.953846153846154
EEE,2014B,623421,4.0
EEE,2014B,623562,6.257142857142857
EEE,2014B,623609,4.818181818181818
EEE,2014B,623667,5.074074074074074
EEE,2014B,623738,4.666666666666667
EEE,2014B,623780,4.481481481481482
EEE,2014B,623797,6.644295302013423
EEE,2014B,623864,4.978947368421053
EEE,2014B,623940,4.466666666666667
EEE,2014B,624034,7.142857142857143
EEE,2014B,624050,3.75
EEE,2014B,624092,5.238095238095238
EEE,2014B,624126,5.333333333333333
EEE,2014B,624153,4.108108108108108
EEE,2014B,624266,3.0
EEE,2014B,624384,3.5
EEE,2014B,624441,5.135135135135135
EEE,2014B,624469,5.01063829787234
EEE,2014B,624782,4.764705882352941
EEE,2014B,625067,4.739130434782608
EEE,2014B,625121,2.5
EEE,2014B,625126,7.267857142857143
EEE,2014B,625174,4.96
EEE,2014B,625213,4.397058823529412
EEE,2014B,625476,6.300884955752212
EEE,2014B,625527,5.655913978494624
EEE,2014B,625541,6.413793103448276
EEE,2014B,625740,4.492753623188406
EEE,2014B,625785,2.125
EEE,2014B,625790,4.841463414634147
EEE,2014B,625841,3.769230769230769
EEE,2014B,625861,8.188118811881187
EEE,2014B,625884,10.142857142857142
EEE,2014B,625901,5.75
EEE,2014B,625950,4.75
EEE,2014B,625953,5.0
EEE,2014B,625975,6.052631578947368
EEE,2014B,626022,5.508333333333334
EEE,2014B,626055,5.719298245614035
EEE,2014B,626183,4.153846153846154
EEE,2014B,626296,3.4745762711864407
EEE,2014B,626407,5.991379310344827
EEE,2014B,626444,4.318181818181818
EEE,2014B,626494,4.48
EEE,2014B,626516,5.083333333333333
EEE,2014B,626519,4.318965517241379
EEE,2014B,626625,5.3
EEE,2014B,626714,5.238095238095238
EEE,2014B,626749,4.742857142857143
EEE,2014B,626753,5.649122807017544
EEE,2014B,626768,6.123893805309734
EEE,2014B,626772,4.545454545454546
EEE,2014B,626877,4.387755102040816
EEE,2014B,626906,5.571428571428571
EEE,2014B,626998,6.0
EEE,2014B,627160,4.5
EEE,2014B,627168,5.333333333333333
EEE,2014B,627290,4.730769230769231
EEE,2014B,627387,3.35
EEE,2014B,627390,3.4838709677419355
EEE,2014B,627399,5.541284403669724
EEE,2014B,627401,6.311111111111111
EEE,2014B,627450,5.65
EEE,2014B,627461,4.923076923076923
EEE,2014B,627471,4.05
EEE,2014B,627500,4.6923076923076925
EEE,2014B,627516,5.080357142857143
EEE,2014B,627636,5.450549450549451
EEE,2014B,627711,5.038961038961039
EEE,2014B,627750,5.804347826086956
EEE,2014B,627907,5.569444444444445
EEE,2014B,627961,5.0
EEE,2014B,628054,4.9
EEE,2014B,628214,5.318181818181818
EEE,2014B,628300,4.567164179104478
EEE,2014B,628366,3.3846153846153846
EEE,2014B,628527,3.1944444444444446
EEE,2014B,628677,5.893939393939394
EEE,2014B,628718,3.767857142857143
EEE,2014B,628777,6.5625
EEE,2014B,628910,5.856115107913669
EEE,2014B,628914,5.2
EEE,2014B,628938,3.111111111111111
EEE,2014B,628959,4.881578947368421
EEE,2014B,629081,4.214285714285714
EEE,2014B,629089,4.833333333333333
EEE,2014B,629202,4.181818181818182
EEE,2014B,629283,6.076923076923077
EEE,2014B,629342,5.075268817204301
EEE,2014B,629500,4.653846153846154
EEE,2014B,629506,5.3164556962025316
EEE,2014B,629601,7.2125
EEE,2014B,629623,3.75
EEE,2014B,629627,4.225806451612903
EEE,2014B,629628,5.0
EEE,2014B,629654,5.159090909090909
EEE,2014B,629753,7.347150259067358
EEE,2014B,629887,2.6666666666666665
EEE,2014B,629906,5.554347826086956
EEE,2014B,630047,5.045454545454546
EEE,2014B,630086,6.214285714285714
EEE,2014B,630165,4.621052631578947
EEE,2014B,630416,4.0
EEE,2014B,630449,4.534246575342466
EEE,2014B,630514,1.5
EEE,2014B,630540,4.5
EEE,2014B,630573,3.125
EEE,2014B,630585,3.891304347826087
EEE,2014B,630606,4.833333333333333
EEE,2014B,630635,4.267857142857143
EEE,2014B,630657,3.1
EEE,2014B,630696,4.403225806451613
EEE,2014B,630722,5.052083333333333
EEE,2014B,630825,2.3333333333333335
EEE,2014B,630888,5.583333333333333
EEE,2014B,630900,6.037878787878788
EEE,2014B,630980,4.25
EEE,2014B,631016,4.5
EEE,2014B,631051,4.0
EEE,2014B,631073,4.757575757575758
EEE,2014B,631117,6.728571428571429
EEE,2014B,631334,4.786666666666667
EEE,2014B,631356,4.208791208791209
EEE,2014B,631453,4.839080459770115
EEE,2014B,631509,5.23943661971831
EEE,2014B,631655,5.428571428571429
EEE,2014B,631807,4.575
EEE,2014B,632004,4.733333333333333
EEE,2014B,632074,4.9125
EEE,2014B,632083,7.353535353535354
EEE,2014B,632111,4.190476190476191
EEE,2014B,632133,3.914285714285714
EEE,2014B,632135,4.391304347826087
EEE,2014B,632312,3.6052631578947367
EEE,2014B,632329,4.076923076923077
EEE,2014B,632376,5.1875
EEE,2014B,632389,5.929133858267717
EEE,2014B,632459,5.045454545454546
EEE,2014B,632641,4.421052631578948
EEE,2014B,632700,3.7281553398058254
EEE,2014B,632780,4.4
EEE,2014B,632800,5.635135135135135
EEE,2014B,632883,5.0
EEE,2014B,632889,1.6666666666666667
EEE,2014B,632904,5.875
EEE,2014B,632977,4.416666666666667
EEE,2014B,633107,4.970149253731344
EEE,2014B,633259,3.590909090909091
EEE,2014B,633270,5.762376237623762
EEE,2014B,633304,4.381818181818182
EEE,2014B,633310,3.9285714285714284
EEE,2014B,633330,2.4285714285714284
EEE,2014B,633334,4.242857142857143
EEE,2014B,633395,3.7333333333333334
EEE,2014B,633432,3.8846153846153846
EEE,2014B,633455,5.774647887323944
EEE,2014B,633511,5.590909090909091
EEE,2014B,633530,5.909090909090909
EEE,2014B,633544,3.935064935064935
EEE,2014B,633605,4.148148148148148
EEE,2014B,633634,4.48314606741573
EEE,2014B,633637,4.25
EEE,2014B,633695,4.669014084507042
EEE,2014B,633716,5.6923076923076925
EEE,2014B,633746,5.198529411764706
EEE,2014B,633859,9.473684210526315
EEE,2014B,633998,4.607142857142857
EEE,2014B,634040,4.358974358974359
EEE,2014B,634193,6.112359550561798
EEE,2014B,634216,5.105263157894737
EEE,2014B,634241,5.217821782178218
EEE,2014B,634309,6.9156626506024095
EEE,2014B,634318,5.6976744186046515
EEE,2014B,634433,4.242424242424242
EEE,2014B,634570,4.656716417910448
EEE,2014B,634578,5.180722891566265
EEE,2014B,634600,4.875
EEE,2014B,634737,4.682926829268292
EEE,2014B,634744,3.4242424242424243
EEE,2014B,634817,4.778947368421052
EEE,2014B,634862,5.104761904761904
EEE,2014B,634869,4.183098591549296
EEE,2014B,635041,5.420454545454546
EEE,2014B,635043,5.612903225806452
EEE,2014B,635109,4.490566037735849
EEE,2014B,635515,3.8620689655172415
EEE,2014B,996047,7.986486486486487
EEE,2014B,1268772,5.58
EEE,2014B,1410398,3.943396226415094
EEE,2014B,1457691,4.186274509803922
EEE,2014B,1500950,5.0
EEE,2014B,1573624,4.174418604651163
EEE,2014B,1618172,7.611111111111111
EEE,2014B,1644328,5.3
EEE,2014B,1661805,8.052631578947368
EEE,2014B,1663815,4.555555555555555
EEE,2014B,1664171,5.285714285714286
EEE,2014B,1700371,4.6938775510204085
EEE,2014B,1763786,5.767123287671233
EEE,2014B,1780737,5.774193548387097
EEE,2014B,1789319,6.241071428571429
EEE,2014B,1810414,3.6129032258064515
EEE,2014B,1828112,6.4
EEE,2014B,1839181,5.09375
EEE,2014B,1861830,5.024193548387097
EEE,2014B,1894419,4.526315789473684
EEE,2014B,2002664,5.39622641509434
EEE,2014B,2026585,6.432291666666667
EEE,2014B,2064873,5.442424242424242
EEE,2014B,2139273,4.175
EEE,2014B,2187588,4.328947368421052
